"timestamp","Clarifier 2 SLR (ppd/sf)","Clarifier 2 SOR (gpd/sf)","Clarifier 9 SLR (ppd/sf)","Clarifier 9 SOR (gpd/sf)","Clarifier 10 SLR (ppd/sf)","Clarifier 10 SOR (gpd/sf)","NSEC ACTUAL ASRT (days)","Solids Wasted via Effluent (tpd)","Solids Wasted via SWAS (tpd)","Solids Wasted via WAS (tpd)","NSEC MIN ASRT (days)","Total Solids Wasted (tpd)","NNE Total COD (Low Level) (LAB) (mg/L)","NNE NH3A (LAB) (mg/L)","NNE NO2 (LAB) (mg/L)","NNE NO5 (LAB) (mg/L)","NNE OP (LAB) (mg/L)","NNE PWS (LAB) (mg/L)","NNE PW (LAB) (mg/L)","NNE TKNH (LAB) (mg/L)","NNE TSS (LAB) (mg/L)","NNE VSS (LAB) (mg/L)","NAB2 Clarifier Effluent Total COD (Low Level) (LAB) (mg/L)","NAB2 Clarifier Effluent Soluble COD (LAB) (mg/L)","NAB2 Clarifier Effluent E. coli (LAB) (EC/100mL)","NAB2 Clarifier Effluent NH3 (LAB) (mg/L)","NAB2 Clarifier Effluent NO2 (LAB) (mg/L)","NAB2 Clarifier Effluent NO5 (LAB) (mg/L)","NAB2 Clarifier Effluent OP (LAB) (mg/L)","NAB2 Clarifier Effluent PWH (LAB) (mg/L)","NAB2 Clarifier Effluent PWS (LAB) (mg/L)","NAB2 Clarifier Effluent PW (LAB) (mg/L)","NAB2 Clarifier Effluent TKND (LAB) (mg/L)","NAB2 Clarifier Effluent TKNH (LAB) (mg/L)","NAB2 Clarifier Effluent TSS (LAB) (mg/L)","NAB2 Clarifier Effluent VSS (LAB) (mg/L)","NAB4 Clarifier Effluent E. coli (LAB) (EC/100mL)","NSI Soluble COD (LAB) (mg/L)","NSI Total COD (LAB) (mg/L)","NSI E. coli (LAB) (EC/100mL)","NSI NH3A (LAB) (mg/L)","NSI NO2 (LAB) (mg/L)","NSI NO5 (LAB) (mg/L)","NSI OP (LAB) (mg/L)","NSI PWS (LAB) (mg/L)","NSI PW (LAB) (mg/L)","NSI TKNH (LAB) (mg/L)","NSI TSS (LAB) (mg/L)","NSI TVAH (LAB) (mg/L)","NSI VSS (LAB) (mg/L)","NAB2 OF TSS (LAB) (mg/L)","NAB2 OF VSS (LAB) (mg/L)","NAB2 UF Total COD (LAB) (mg/L)","NAB2 UF TKNH (LAB) (mg/L)","NAB2 UF TSS (LAB) (mg/L)","NAB2 UF VSS (LAB) (mg/L)","NAB2 C-Pass Total COD (LAB) (mg/L)","NAB2 C-Pass TKNH (LAB) (mg/L)","NAB2 C-Pass TSS (LAB) (mg/L)","NAB2 C-Pass VSS (LAB) (mg/L)","NAB4 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass Total COD (LAB) (mg/L)","NAB9 C-Pass TKNH (LAB) (mg/L)","NAB9 C-Pass TSS (LAB) (mg/L)","NAB9 C-Pass VSS (LAB) (mg/L)","WAS North Quad 1 and 3 TSS (LAB) (mg/L)","WAS North Quad 1 and 3 VSS (LAB) (mg/L)","NAB2 RAS TSS (LAB) (mg/L)","NAB2 RAS VSS (LAB) (mg/L)","NAB9 Clarifier Effluent E. coli (LAB) (EC/100mL)","GTE Soluble COD (LAB) (mg/L)","GTE NH3A (LAB) (mg/L)","GTE NO2 (LAB) (mg/L)","GTE NO5 (LAB) (mg/L)","GTE OP (LAB) (mg/L)","GTE PWS (LAB) (mg/L)","GTE PW (LAB) (mg/L)","GTE TKNH (LAB) (mg/L)","GTE TSS (LAB) (mg/L)","GTE TVAH (LAB) (mg/L)","GTE VSS (LAB) (mg/L)","AB2 ASRT (d)","AB2 Anaerobic F/M  (g sCOD/ g MLSS)","AB2 Anaerobic HRT (h)","AB2 Dilution Factor (h)","AB2 Floc ASRT (d)","AB2 Granule ASRT (d)","AB2 HRT (h)","AB2A DO (mg/L)","AB2B DO (mg/L)","AB2C DO (mg/L)","AB9A DO (mg/L)","AB9B DO (mg/L)","AB9C DO (mg/L)","NSEC EFF TSS (mg/L)","AB2A NO5 (mgN/L)","AB2A NH3 (mg N/L)","AB2C NH3 (mg N/L)","AB2C NO5 (mg N/L)","AB2C MLSS (mg/L)","SAR 2 PH (Std Units)","SAR 2 ORP (mV)","SAR 4 PH (Std Units)","SAR 4 ORP (mV)","CARRB1 PH (Std Units)","CARRB3 PH (Std Units)","SAR 2 MLSS (mg/L)","SAR 4 MLSS (mg/L)","NSI NH3 (mg N/L)","NSI TSS (mg/L)","NSI COD (mg/L)","NSI sCOD (mg/L)","SAR 2 OP (mg P/L)","AB9C NH3 (mg N/L)","AB9C NO2 (mg N/L)","AB9C NO3 (mg N/L)","AB9C OP (mg P/L)","AB9A NO5 (mg N/L)","AB9A NH3 (mg N/L)","AB9C MLSS (mg/L)","AB9C PH (Std Units)","SC2 TSS (mg/L)","AB2 INF FLOW (MGD)","AB2 RAS FLOW (MGD)","AB2 MLR FLOW (MGD)","AB2A AIRFLOW (SCFM)","AB2B AIRFLOW (SCFM)","AB2C AIRFLOW (SCFM)","AB9 INF FLOW (MGD)","AB9 MLR FLOW (MGD)","AB9A AIRFLOW (SCFM)","AB9B AIRFLOW (SCFM)","AB9C AIRFLOW (SCFM)","Q1 RAS FLOW (MGD)","Q2 RAS FLOW (MGD)","Q3 RAS FLOW (MGD)","Q4 RAS FLOW (MGD)","SAR2 RAS FLOW B (MGD)","SAR2 RAS FLOW D (MGD)","SAR4 RAS FLOW A (MGD)","SAR4 RAS FLOW B (MGD)","AB2 PRI FLOW (MGD)","AB2 RAS PIPE FLOW (MGD)","AB2 WAS PUMP FLOW (gpm)","AB2 CYCLONE OF (gpm)","SAR2 GTE FLOW (gpm)","SAR4 GTE FLOW (gpm)","AB2 GTE FLOW (gpm)","NSI FLOW (MGD)","AB2 CYCLONE UF (gpm)","NSEC BASIN IN SVC (#)","SC2 BLANKET (ft)","SC9 BLANKET (ft)","NAB2 C-Pass dSVI 30 (mL/g)","NAB2 C-Pass dSVI 5 (mL/g)","NAB4 C-Pass dSVI 30 (mL/g)","NAB4 C-Pass dSVI 5 (mL/g)","NAB9 C-Pass dSVI 30 (mL/g)","NAB9 C-Pass dSVI 5 (mL/g)","AB2 CYCLONE PRESSURE PV (psi)","AB2 CYCLONE PRESSURE STPT (psi)","AB2 CYCLONE SKID 1 PRESSURE (psi)","AB2 CYCLONE SKID 2 PRESSURE (psi)","NSI TEMP (C)"
2023-03-30,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,10.7651462554932,1.73862193524837,21.518519088957,0.00240469791978184,5.50175494750341,23.2605964660645,44,0.98,NA,3.8,0,0.08,0.29,3.1,10,9,NA,NA,5400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13800,NA,NA,3260000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4880,4120,29600,623,15100,13600,4310,376,3240,2760,327,NA,NA,NA,NA,NA,NA,7530,6410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.34711678160561,0.331476350377003,1.93573316021098,3.29999995231628,16.7999992370605,6.1826703051726,1.96715747056215,2.08024415739089,1.84055320563498,1.27750057323878,1.57291430964304,1.33211814608613,7.15663718577564,1.1903194487272,11.4309441470739,2.96114153858602,11.7281803448066,3019.41855849645,0,-314.995660545073,0,-294.415434110978,6.60997672738463,6.60033806780827,4692.03796415927,4755.48314780615,44.087282369251,100.547846075504,430.189159967388,273.921539417029,9.32688552757581,1.42496417752752,0.361612998981651,3.74130268849362,0.376806590773947,0.000977100819451357,6.75936629036678,3379.53187428116,6.63835311341414,8.74800728945006,0.00238514170074848,2.7938218527518,16.0503549295507,1495.8798638101,2169.1557960463,2699.92350543385,14.0169763565063,18.9470081623093,914.732397751036,1877.54060497455,1012.05468844113,27.054687966768,12.7924206561155,28.9492390151154,30.005866113175,4.99826272516639,5.00015490729236,4.99548620509953,5.00026870348305,5.41086290672525,2.57844171960175,128.77705960983,97.1403382338248,532.186493927061,531.410809804023,193.259139281686,59.2723223401749,31.6324208108521,10,1.49772206178924,5.34569647857199,84.0493851,164.444443,197.114761,363.5672,NA,NA,29.9993589117515,30,30.7892537072514,29.9979214845138,15.514127493043
2023-03-31,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,9.07016849517822,1.73299563560221,21.5041228029463,4.53154962733647,5.93817887703578,27.7623856226603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.14451853897836,0.330356940254569,1.9863545389639,3.29999995231628,16.7999992370605,6.1731882347001,1.78374371592816,1.69061947835594,1.59688730694646,1.26444026021541,1.53707024178519,1.31621699992647,6.98143911834932,1.18602301143125,11.1021377558573,2.67930104815895,10.7554028500269,3148.19863485563,0,-326.457592113744,0,-298.378142680547,6.59629417281909,6.5925877247942,4728.47470994285,4698.20908016094,43.1881877961398,101.22707149075,432.644300328175,273.083643463319,9.37167358560201,1.22552392663748,0.495558249073458,3.81464391197912,0.260869254522129,0.0013659513123652,6.70777492502301,3360.29606058278,6.62897523326004,8.84914072306483,0.00030481601218518,2.74575212169326,16.0216287661955,1458.43634538463,1916.33070442007,2385.9799431043,14.0169763565063,18.9533318976498,862.352242697073,1753.26374788734,960.564045961428,27.0840752362636,12.7562917817992,28.9735779181692,30.0140613235437,5.00082334009796,5.00037126461516,5.00233589817994,5.00130062829542,5.44384394206145,2.53158293170974,128.695109407627,97.0885191650372,535.824821415738,535.289297557556,193.971321437451,59.5684079489257,31.6052500323003,10,1.55213262144647,5.57181319964782,NA,NA,NA,NA,NA,NA,29.9995782918829,30,30.7657032377926,30.0011814503765,15.4439099800299
2023-04-01,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,6.96449947357178,2.00919411679109,22.1293161551158,12.1543255408605,5.68738582531611,36.280979792277,45,1.34,NA,4,0,0.06,0.43,3.7,13,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,8.68120551473565,0.331239473612772,2.04763605611192,3.29999995231628,16.7999992370605,6.17697698341476,1.63674691489868,1.47932014800712,1.3168550825928,1.19902401973876,1.59046061691317,1.48419338996306,8.12832315569373,1.27016863996434,10.749755326371,2.197920596707,11.1018299156336,3163.71912638996,0,-334.288460198386,0,-299.930228152081,6.58802622853915,6.59720305005187,4759.60011761658,4739.0023049999,48.6953793567004,299.405846310872,907.404170187922,404.895506920706,9.2513245559381,1.21672797952291,0.288308637718535,3.70767430188935,0.0500000007450581,0.00126534158480687,6.76752191969821,3363.94077566378,6.62438716735676,11.0036878562097,0.00604057394572516,2.72304652009035,16.0185352523668,1421.77427118715,1840.040691539,2384.84859738919,14.0169763565063,18.9543991527457,904.97451604001,1825.19964791954,951.729560564665,27.0982962321019,12.7298230923031,28.9916731465712,30.0024214995174,4.997826248685,5.00010011280697,4.99543012093456,4.99771200285231,5.57784336345214,2.50462176672399,128.816802852224,97.1657903644003,540.54523671947,539.466097781071,193.90197732676,61.2982805066933,31.6602662813772,10,1.58086409762732,5.64236195134797,NA,NA,NA,NA,NA,NA,30.0002064491402,30,30.7628884559134,30.0005669446403,15.4818603749425
2023-04-02,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,6.22230529785156,2.49750825630294,22.7469340642293,15.1445246405072,5.5149606247743,40.3832948207855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10.3321104225185,0.323589196076824,2.13442125419776,3.29999995231628,16.7999992370605,6.03646197915077,1.56842813122367,1.50568424602421,1.22214315668508,1.20821789355218,1.78506616089453,1.66862485299495,9.69785844119895,1.21777959943383,11.1183558728631,2.77450061636966,10.468823614442,3148.91593405964,0,-350.021626202217,0,-299.287151847706,6.58204166908027,6.59216914494817,4739.6080371721,4770.30021057952,55.0353289966011,468.514916465216,358.295344040599,469.527447169538,9.21963624810047,1.39062850335569,0.197786227990611,3.77439861241272,0.0500000007450581,0.00104720552991388,6.90035867186068,3342.44438163723,6.62549273398465,12.2520865640304,0.00290697906571071,2.7180425451219,16.0159900552292,1482.18949977399,1941.90415610108,2324.07220300426,14.0169763565063,18.9515435834719,949.961534551601,1922.63868367995,944.925122387513,27.0913964426567,12.7189706928817,28.9953045679375,29.998856042015,4.99787676955413,5.00221436933342,4.99666627595874,4.99897816613766,5.8027811994078,2.50154602936721,127.008407539506,96.3468549145666,537.682273641641,537.15009488587,193.466154859475,63.8758585623607,30.6922544559489,10,1.60059402483281,5.73003387129252,NA,NA,NA,NA,NA,NA,29.6729685741682,30,30.4020669066345,29.6697533788868,15.5459881056399
2023-04-03,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,6.10995864868164,2.41913355390231,21.9197588390774,16.9851836336984,5.04230504830678,41.3227889696757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.82372924321228,0.329664646792743,2.05625090582503,3.29999995231628,16.7999992370605,6.15358229378859,1.61327051662226,1.57503932030169,1.3945131969144,1.7155666669868,2.15347828786832,2.06312333537129,9.66674630535938,1.2797354087443,11.5471299767324,1.8441718102652,11.2988758777673,3170.58487624435,0,-368.83005819614,0,-297.194307082027,6.61352489734819,6.60886870003887,4749.56504787614,4756.44939236869,53.226641230353,103.649291607368,439.421654881235,299.839177794522,9.61426670156066,0.743124040182005,0.180554525521979,4.02016325022162,0.0500000007450581,0.00101765755441629,6.10048814199311,3355.63513825155,6.65154563021106,18.8574730446983,0.00360214792330673,2.71007787346821,16.0119133687844,1580.93049241194,2065.10201763842,2585.15603760829,14.0169763565063,18.9397482362613,1146.34665333709,2077.34371378304,1014.08022337713,27.0292355821314,12.7173707991655,28.9855550882228,29.9970689170068,5.00017728171066,4.99966133657927,4.99842107812554,4.99926479216073,5.56866479020814,2.49622026273506,128.373237884451,97.9169899355126,537.379981587774,537.036705301785,193.631213766729,60.8795333308959,30.4501549284142,10,1.50476051057352,5.57698769098816,NA,NA,NA,NA,NA,NA,30.0001764135504,30,30.6568041566952,29.9981393023267,15.6357600185579
2023-04-04,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,5.48386287689209,1.7991063280238,21.8127668009864,22.4328719774882,5.2284751355648,46.038174533844,42,1.92,0.15,3.52,0.02,0.07,0.36,3.9,10,9,NA,NA,4800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17800,NA,NA,6870000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7400,6410,44600,2110,23900,20700,3990,245,3150,2720,304,NA,NA,NA,NA,5370,4660,10800,9190,NA,600,41.6,0.05,0.06,8.01,NA,14.4,70.2,292,126,258,4.80000019073486,5.75302548408508,0.33295084465709,2.00987407979038,3.29999995231628,16.7999992370605,6.21697732971774,1.63230767409087,1.84207705781728,1.36739554701158,1.31959158689096,1.63292451683039,1.39358995077689,7.16986287701963,1.34095750444086,11.2857430761123,2.38995794593233,11.3092344226685,3179.73935759294,0,-398.523905308521,0,-293.372808945914,6.64715756246924,6.65108915571837,4772.52433348412,4766.92640301838,34.7226582838327,105.642472258688,446.163203753767,305.029683227712,9.49479302655249,1.46911193983555,0.405258715666636,3.50894977574032,0.0500000007450581,0.000471583887442092,6.6470003887842,3359.32452004671,6.68885034614146,21.4288835194088,0.000510313312465739,2.71622413005099,16.007544229535,1455.39560730164,2113.11699664423,2247.13720934924,14.0169763565063,18.9422433444703,933.743291184855,1808.03612207071,984.525947437037,27.0162876249004,12.7161715345956,28.9970461996193,30.0006170454513,5.0007387385013,4.99955082122825,4.99565975569161,5.00087841330256,5.46048936019155,2.50309167259681,128.902306527283,97.9744116186667,538.797268776987,539.232424536551,194.283932735262,59.7365458736187,30.9281974003206,10,1.43722689799878,5.74143193953301,71.3142853,114.895241,244.535065,427.936371,NA,NA,29.9991006166149,30,30.7506598736487,30.0007233756534,15.4353837379192
2023-04-05,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,4.8526611328125,1.59049929314189,20.6570023854574,30.1362496058146,5.54648469487826,52.3749398231506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,NA,NA,NA,NA,NA,NA,96,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.80000019073486,5.46440287662877,0.339348000453578,1.95118979944123,3.29999995231628,16.7999992370605,6.3311686201228,1.6383517369707,1.78827866864097,1.17946158600955,1.25100571267011,1.60742293105996,1.32924281458408,6.69466915030575,1.50808030249289,10.2696456096825,1.68714077672355,11.9104949578704,3204.05646635118,0,-400.030897494117,0,-287.947821264503,6.63036859325017,6.63386651930103,4792.73270615434,4773.13688861317,31.5100787291985,100.108773747527,429.027965294625,301.151688515976,8.75127854982915,0.836034036688696,0.371380343324299,3.2389666256706,0.0500000007450581,0.000697460208595679,6.03757833656526,3382.09529579836,6.63220779911791,35.9379490609609,0.000625057382269276,2.71919587378786,16.0098367766605,1433.00131963333,2039.01944745879,2098.75421144929,14.0169763565063,18.953592063114,884.544290057018,1814.863409964,955.018968328969,27.0641842233832,12.7238409234849,29.0198880276306,30.0024771601071,4.99791079545044,4.99966584553281,4.99703330920951,5.0007867346535,5.29932011258807,2.50606124992827,127.98570597559,97.1439374431165,528.827332615409,528.787705644865,194.135322110345,57.9363884641361,30.8418170600239,10,1.34892446629383,5.75219152493575,NA,NA,NA,NA,NA,NA,30.0019623644768,30,30.4179700520846,30.0013053374725,15.5474028859419
2023-04-06,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,4.50617790222168,1.34195354017946,20.4889977561103,34.7736829969618,5.73882670601209,56.5987782637278,36,0.46,NA,4.15,0,0.08,0.24,2.1,6,6,NA,NA,6130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15600,211,388,4110000,NA,NA,0,3.12,3.31,4.85,46.2,NA,NA,NA,4980,4320,23700,1320,15900,13400,5860,285,3580,3120,386,NA,NA,NA,NA,NA,NA,7500,6360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40000009536743,5.41054118408097,0.339180161969529,1.95379632545842,3.29999995231628,16.7999992370605,6.34898355503877,1.53044753087577,1.65618437686773,1.20686854659472,1.21245492958603,1.52284471413399,1.37964006393636,5.67228073209813,1.63650807010968,10.1254657910479,1.70903364339092,12.0147857090797,3236.49351078886,0,-339.308756241575,0,-274.078193703107,6.61206534792561,6.61314325498495,4796.24763999213,4777.915872024,37.2786228388908,100.204069906372,429.021033561285,303.59351737723,7.73803658948003,0.70495718348597,0.187280833920086,3.2142417315768,0.0500000007450581,0.0130059081803899,6.01146265973514,3397.87175407665,6.6070779960186,9.89224173646746,0.000259902814841288,2.71110477802462,16.006414497657,1388.55278871809,1922.24870215478,2226.96665359216,14.0169763565063,18.9533154790829,873.869383437555,1757.60860775322,966.922861079207,27.0843491145625,12.7193043430019,29.0248128238558,30.0058574801702,5.00078372892578,4.99945190463062,4.99794682287392,5.00074419214052,5.29317803471138,2.49721734850585,127.17889116178,96.9908861653798,515.696977154231,516.010137534481,194.822290018456,57.9362660165434,30.1868443032829,10,1.42760189907816,5.74818511521298,74.70391,112.055862,198,369.6,NA,NA,29.9993059474318,30,30.1427123382463,30.0024208431646,15.6987112806211
2023-04-07,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,6.03169107437134,1.66956409414609,21.4059661441379,18.8162730693817,5.73962593078613,41.9123112519582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40000009536743,6.0348382535908,0.322169372480777,2.14215186734994,3.29999995231628,16.7999992370605,6.01958875921037,1.49510645386722,1.89402660726779,1.25577909860839,1.30802773302972,1.57115489165022,1.31249202881479,6.44834976743289,1.19568004858287,10.9171645461478,2.25106487893798,10.9046362957813,3230.69110702313,0,-326.195215255816,0,-313.516081178202,6.60133672198531,6.60575500022853,4854.86623424507,4842.85659858115,37.2776713796518,102.779400238015,436.973364830264,307.49001280111,8.27191272221809,1.27846091444088,0.366727305799944,3.12248780219263,0.0500000007450581,0.00131826816839118,6.75002750365944,3354.04836678998,6.61671902457475,9.70450079496666,0.0039044860182354,2.70505488217131,16.0073825423796,1557.20963075456,2234.60987508402,2435.9657677043,14.0169763565063,18.9546114857209,1062.07985919877,1934.22576339982,998.068595788546,27.0527003314838,12.7081374039524,29.022916227649,29.9959335904238,4.99818547532953,5.00084934822665,4.99950489384279,4.99959652382539,5.78014534056257,2.48908745169067,127.529452082917,97.2614336546331,507.780543647087,507.623337035226,194.811893256964,63.4578659490086,30.2735932861719,10,1.45902078338503,5.89309728295762,NA,NA,NA,NA,NA,NA,29.9992815445122,30,30.2574663708286,30.004653380964,15.7252543386612
2023-04-08,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,5.86167192459106,2.6054899652799,20.9082538551754,19.8775865130954,5.73962593078613,43.3891854445139,42,1.33,NA,4.18,0,0.07,0.42,3.5,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40000009536743,6.17007914185524,0.315349913554059,2.23589053750038,3.29999995231628,16.7999992370605,5.89123565223482,1.45591946356368,2.46907438158043,1.29037280201199,1.23972472825515,1.40289858142169,1.31957264533995,9.6822260178329,1.55623615301202,10.4234074056912,1.5743411875261,12.5616010029811,3266.70707934983,0,-326.432851849071,0,-314.19637708193,6.58866221629623,6.59203843647174,4893.49759255157,4878.42782107819,36.0591427560052,97.346973455171,421.131890193926,302.814616141959,8.01866818959999,1.47093403186717,0.403181361086092,3.02186220236014,0.0500000007450581,0.0012695992791959,6.83248566878257,3376.48376631485,6.61397981370615,9.06161214790123,0.00435000990329819,2.705443873617,16.0064335202001,1533.73858327465,2703.77657934047,2440.28531665814,14.0169763565063,18.9601963305379,1032.52631581182,1838.31800896494,1041.48725561823,27.0400234285504,12.7084228242129,29.0094584732438,30.0048615016461,4.99922088468098,4.99994836838409,4.9988628198341,5.00056398592113,6.04379319280032,2.49071804383315,127.416950664245,97.1642745249903,501.670542867476,501.643634721597,195.201472976268,66.4177748082136,30.2465109251446,10,1.51130771940104,5.89874787774473,NA,NA,NA,NA,NA,NA,29.9988864937994,30,30.2262326429213,29.997682012081,15.7651760484766
2023-04-09,30.7528800964355,1068.67272949219,43.2720985412598,1352.25793457031,14.2462224960327,478.097320556641,5.70418453216553,1.83345968458388,21.4492414474487,21.4343319098155,6.11832952102025,44.7151933511098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,387,NA,31.8,NA,0,3.2,3.29,4.46,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40000009536743,5.63258867131339,0.331979842980703,2.06369548042615,3.29999995231628,16.7999992370605,6.19003682898151,1.42769123452962,1.64412121274243,1.13975760669467,1.13749183292358,1.37689857677904,1.21427423068351,7.4214499288827,1.60947913691252,9.51689028631243,0.9518754846137,11.5827787803496,3320.74841413644,0,-319.761348928533,0,-307.832184766955,6.59235823787009,6.59705083530295,4848.39059270628,4837.16192526013,35.4073566311867,94.8677745189821,413.360400012656,304.696830676128,7.30198755947736,0.768254312987082,0.313457064510867,2.98231444025508,0.0500000007450581,0.0070490556323687,5.83158409803947,3396.61548601622,6.58790818413622,8.19050519484314,0.0026154984203792,2.6967736720213,16.0127417507471,1587.08460020271,2229.29067092166,2140.49101605352,14.0169763565063,18.9705256612848,940.898840992721,1783.65692282101,899.289778342279,27.0545971206093,12.700549810946,29.009930602814,29.9988701646134,5.00014561928747,4.99895772497859,4.99739569468593,5.00021231428807,5.56638733001576,2.48120362500802,127.258295106233,97.1569030523391,497.535534129044,496.886956027346,197.396671259404,60.9277981743503,30.0962173184447,10,1.43927996876339,5.67583853453429,NA,NA,NA,NA,NA,NA,29.9989180375554,30,30.2236886267542,30.002989393576,15.925631439869
